CRUISE,HAUL_NO,VESSEL,HAUL_DATE,CTD_INDEX,NET_IN_LAT,NET_IN_LONG,NET_IN_TIME,DOORS_IN_LAT,DOORS_IN_LONG,DOORS_IN_TIME,NET_FISHING_LAT,NET_FISHING_LONG,NET_FISHING_TIME,NET_BACK_LAT,NET_BACK_LONG,NET_BACK_TIME,NET_HEADROPE_DEPTH,DOORS_OUT_LAT,DOORS_OUT_LONG,DOORS_OUT_TIME,NET_OUT_LAT,NET_OUT_LONG,NET_OUT_TIME,WIRE_OUT,TDR_DEPTH,STATION,DEPTH_STRATA,SWEEP,BOTTOM_DEPTH,PROBLEM,STANDARD_STATION,WIND_DIRECTION,WIND_SPEED,BARO_PRESSURE,CLOUD_COVER,NOTES
1802,70,RL,6/3/18 22:11,122,3354.65,12042.61,6/3/18 22:11,3354.83,12043.41,6/3/18 22:33,3354.93,12043.63,6/3/18 22:36,3355.12,12044.19,6/3/18 22:51,31,3355.15,12044.26,6/3/18 22:54,3355.44,12044.84,6/3/18 23:12,,37,425,2,,1870,0,1,309.97,17.71,1012.36,,
1802,71,RL,6/4/18 0:32,,3404.28,12034.95,6/4/18 0:32,3404.42,12035.28,6/4/18 0:39,3404.55,12035.47,6/4/18 0:43,3404.85,12035.99,6/4/18 0:58,,3404.89,12036.06,6/4/18 1:00,3405.41,12036.69,6/4/18 1:23,,39,424,2,,117,0,1,317,23.26,1011.31,,
1802,72,RL,6/4/18 2:26,,3409.50,12027.49,6/4/18 2:26,3409.70,12027.88,6/4/18 2:34,3409.81,12028.08,6/4/18 2:37,3410.11,12028.78,6/4/18 2:52,33.8,3410.14,12028.89,6/4/18 2:54,3410.77,12029.52,6/4/18 3:12,,40,423,2,,121,0,1,296.36,10.84,1011.45,,
1802,73,RL,6/4/18 4:35,123,3419.66,12018.40,6/4/18 4:35,3419.90,12018.80,6/4/18 4:43,3420.03,12018.99,6/4/18 4:46,3420.40,12019.71,6/4/18 5:01,,3420.43,12019.80,6/4/18 5:03,3421.49,12020.89,6/4/18 5:31,,30,422,2,,416,0,1,127.03,8.7,1012.28,,
1802,74,RL,6/4/18 21:12,124,3242.73,11811.81,6/4/18 21:12,3242.19,11812.71,6/4/18 21:26,3242.02,11812.99,6/4/18 21:29,3241.57,11813.68,6/4/18 21:44,21.8,3241.52,11813.76,6/4/18 21:46,3240.76,11814.93,6/4/18 22:06,,30,401,2,,1650,0,1,188.24,9.72,1012.01,,
1802,75,RL,6/4/18 23:21,,3243.34,11827.36,6/4/18 23:21,3243.05,11827.78,6/4/18 23:31,3242.84,11828.08,6/4/18 23:35,3242.41,11828.77,6/4/18 23:50,,3242.36,11828.85,6/4/18 23:53,3241.95,11829.69,6/5/18 0:12,,29,402,2,,264,0,1,313.13,4.69,1012.61,,
1802,76,RL,6/5/18 1:34,,3243.36,11844.94,6/5/18 1:34,3243.17,11845.33,6/5/18 1:40,3243.06,11845.57,6/5/18 1:44,3242.84,11846.17,6/5/18 1:59,31.3,3242.82,11846.24,6/5/18 2:01,3242.60,11847.12,6/5/18 2:22,,36,403,2,,1287,0,1,165.61,1.92,1011.83,,
1802,77,RL,6/5/18 4:12,125,3244.39,11901.09,6/5/18 4:12,3244.34,11901.38,6/5/18 4:19,3244.30,11901.64,6/5/18 4:23,3244.20,11902.26,6/5/18 4:38,,3244.19,11902.31,6/5/18 4:40,3243.99,11903.10,6/5/18 5:00,,40,404,2,,759,0,1,271.66,0.71,1011.33,,
1802,78,RL,6/5/18 21:23,128,3341.17,11916.31,6/5/18 21:23,3341.24,11916.98,6/5/18 21:34,3341.27,11917.29,6/5/18 21:38,3341.40,11918.09,6/5/18 21:53,34.4,3341.44,11918.20,6/5/18 21:56,3341.64,11918.88,6/5/18 22:09,,37,411,2,,900,0,1,291.52,17.92,1012.3,,
1802,79,RL,6/5/18 23:14,127,3335.18,11926.33,6/5/18 23:14,3335.34,11926.90,6/5/18 23:24,3335.43,11927.22,6/5/18 23:29,3335.60,11927.98,6/5/18 23:44,28.2,3335.62,11928.06,6/5/18 23:46,3335.88,11928.99,6/6/18 0:05,,34,412,2,,1859,0,1,294.71,11.42,1012.96,,
1802,80,RL,6/6/18 1:13,,3328.88,11935.63,6/6/18 1:13,3328.91,11936.11,6/6/18 1:22,3328.98,11936.53,6/6/18 1:28,3329.08,11937.24,6/6/18 1:43,33,3329.09,11937.31,6/6/18 1:45,3329.60,11937.57,6/6/18 2:08,,36,413,2,,775,0,1,306.93,16.1,1012.32,,
1802,81,RL,6/6/18 3:20,129,3322.74,11945.15,6/6/18 3:20,3322.78,11945.55,6/6/18 3:28,3322.88,11945.88,6/6/18 3:33,3323.09,11946.52,6/6/18 3:48,33,3323.12,11946.61,6/6/18 3:50,3323.51,11947.63,6/6/18 4:18,,37,414,2,,103,0,1,299.39,23.95,1012.11,,
1802,82,RL,6/7/18 21:42,133,3657.61,12217.15,6/7/18 21:42,3657.89,12217.68,6/7/18 21:54,3658.05,12217.95,6/7/18 21:59,3658.31,12218.46,6/7/18 22:14,35,3658.34,12218.53,6/7/18 22:16,3658.66,12219.01,6/7/18 22:34,,40,123,2,,86,0,1,318.03,16.02,1018.39,,
1802,83,RL,6/7/18 23:06,131,3658.26,12222.44,6/7/18 23:06,3658.44,12222.91,6/7/18 23:16,3658.58,12223.16,6/7/18 23:20,3658.64,12223.35,6/7/18 23:25,,3658.67,12223.44,6/7/18 23:28,3658.82,12223.64,6/7/18 23:35,,40,124,2,,123,0,1,331.92,14.98,1018.97,,
1802,84,RL,6/8/18 0:33,134,3657.76,12225.72,6/8/18 0:33,3657.97,12225.98,6/8/18 0:40,3658.13,12226.13,6/8/18 0:43,3658.53,12226.59,6/8/18 0:58,,3658.58,12226.65,6/8/18 1:01,3659.23,12227.37,6/8/18 1:24,,39,125,2,,391,0,1,334.23,11.58,1018.63,,
1802,85,RL,6/8/18 2:44,130,3657.85,12235.56,6/8/18 2:44,3658.10,12235.92,6/8/18 2:52,3658.26,12236.11,6/8/18 2:55,3658.74,12236.63,6/8/18 3:10,,3658.79,12236.69,6/8/18 3:12,3659.38,12237.19,6/8/18 3:31,,36,126,2,,450,0,1,332.28,12.14,1018.23,,
1802,86,RL,6/8/18 4:35,135,3658.07,12246.10,6/8/18 4:35,3658.37,12246.34,6/8/18 4:43,3658.62,12246.54,6/8/18 4:47,3659.24,12247.02,6/8/18 5:02,,3659.32,12247.07,6/8/18 5:04,3700.22,12247.73,6/8/18 5:27,,38,127,2,,1089,0,1,327.96,18.71,1018.15,,
1802,87,RL,6/8/18 21:39,140,3641.01,12206.26,6/8/18 21:39,3641.33,12206.76,6/8/18 21:52,3641.51,12207.00,6/8/18 21:55,3641.88,12207.56,6/8/18 22:10,,3641.94,12207.66,6/8/18 22:13,3642.35,12208.28,6/8/18 22:28,,37,117,2,,1800,0,1,309.98,21.81,1017.82,,
1802,88,RL,6/8/18 23:46,141,3633.79,12201.90,6/8/18 23:46,3634.01,12202.21,6/8/18 23:54,3634.14,12202.37,6/8/18 23:57,3634.48,12202.91,6/9/18 0:12,,3634.52,12202.98,6/9/18 0:14,3635.11,12203.49,6/9/18 0:35,,33,109,2,,609,0,1,328.35,17.88,1018.34,,
1802,89,RL,6/9/18 1:49,142,3633.88,12210.57,6/9/18 1:49,3634.20,12210.87,6/9/18 1:57,3634.41,12211.05,6/9/18 2:01,3634.93,12211.50,6/9/18 2:16,,3634.99,12211.55,6/9/18 2:18,3635.73,12212.33,6/9/18 2:40,,32,110,2,,2311,0,1,323.97,15.31,1018.08,,
1802,90,RL,6/9/18 3:56,143,3633.65,12219.52,6/9/18 3:56,3633.90,12219.71,6/9/18 4:04,3634.06,12219.83,6/9/18 4:07,3634.55,12220.21,6/9/18 4:22,31.6,3634.61,12220.26,6/9/18 4:24,3635.48,12220.75,6/9/18 4:47,,36,211,2,,2235,0,1,347.16,9.96,1017.91,,
1802,91,RL,6/9/18 21:45,150,3651.00,12158.03,6/9/18 21:45,3651.17,12158.48,6/9/18 21:56,3651.28,12158.73,6/9/18 21:59,3651.35,12158.91,6/9/18 22:04,11.9,3651.37,12159.00,6/9/18 22:07,3651.58,12159.73,6/9/18 22:26,,39,119,2,,86,0,1,305.75,19.65,1018.48,,
1802,92,RL,6/9/18 23:44,151,3645.87,12151.09,6/9/18 23:44,3646.06,12151.49,6/9/18 23:52,3646.20,12151.75,6/9/18 23:55,3646.31,12151.99,6/10/18 0:00,9.4,3646.35,12152.08,6/10/18 0:03,3647.22,12152.83,6/10/18 0:25,,25,114,2,,80,3,0,296.55,9.71,1018.46,,"Bag dumped, mostly Chrysaora fuscescens, but some Aurelia as well"
1802,93,RL,6/10/18 1:39,149,3644.07,12157.72,6/10/18 1:39,3644.34,12158.13,6/10/18 1:47,3644.50,12158.34,6/10/18 1:50,3644.64,12158.53,6/10/18 1:55,,3644.69,12158.59,6/10/18 1:58,3645.21,12159.24,6/10/18 2:15,,36,116,2,,240,0,1,304.74,12,1018.76,,
1802,94,RL,6/10/18 21:41,158,3642.21,12153.77,6/10/18 21:41,3642.62,12154.73,6/10/18 22:03,3642.76,12155.05,6/10/18 22:07,3642.84,12155.27,6/10/18 22:12,2.9,3642.86,12155.36,6/10/18 22:15,3643.08,12156.00,6/10/18 22:29,,36,115,2,,90,0,1,307.98,16.62,1016.6,,
1802,95,RL,6/11/18 21:41,160,3658.55,12217.00,6/11/18 21:41,3658.81,12217.42,6/11/18 21:53,3658.99,12217.67,6/11/18 21:57,3659.08,12217.82,6/11/18 22:02,,3659.12,12217.89,6/11/18 22:05,3659.38,12218.34,6/11/18 22:20,,44,123,2,,84,0,1,318.51,22.39,1011.02,,
1802,96,RL,6/11/18 22:54,160,3658.45,12216.79,6/11/18 22:54,3658.69,12217.19,6/11/18 23:05,3658.83,12217.42,6/11/18 23:09,3659.07,12217.91,6/11/18 23:24,36.4,3659.09,12217.97,6/11/18 23:26,3659.45,12218.62,6/11/18 23:45,,40,123,2,,84,0,1,316.92,18.12,1011.75,,
1802,97,RL,6/12/18 0:15,161,3658.57,12222.09,6/12/18 0:15,3658.78,12222.39,6/12/18 0:23,3658.96,12222.61,6/12/18 0:27,3659.09,12222.78,6/12/18 0:32,,3659.14,12222.85,6/12/18 0:34,3659.52,12223.43,6/12/18 0:53,,34,124,2,,125,0,1,317.41,19.02,1011.45,,
1802,98,RL,6/12/18 1:13,161,3658.63,12222.00,6/12/18 1:13,3658.85,12222.25,6/12/18 1:21,3659.01,12222.44,6/12/18 1:24,3659.42,12222.95,6/12/18 1:39,29.4,3659.48,12223.01,6/12/18 1:42,3659.85,12223.64,6/12/18 2:00,,38,124,2,,125,0,1,330.53,17.07,1011.27,,
1802,99,RL,6/12/18 3:30,162,3658.47,12234.86,6/12/18 3:30,3658.65,12235.07,6/12/18 3:38,3658.83,12235.25,6/12/18 3:41,3659.22,12235.67,6/12/18 3:56,,3659.27,12235.72,6/12/18 3:59,3659.81,12236.59,6/12/18 4:23,,34,126,2,,440,0,1,324.7,16.01,1011,,
1802,100,RL,6/12/18 21:55,165,3459.60,12043.11,6/12/18 21:55,3459.86,12043.56,6/12/18 22:06,3459.94,12043.68,6/12/18 22:08,3500.02,12043.84,6/12/18 22:13,,3500.04,12043.89,6/12/18 22:15,3500.20,12044.41,6/12/18 22:29,,21,491,1,,57,0,1,305.39,2.8,1010.49,,
1802,101,RL,6/12/18 23:06,166,3459.98,12047.62,6/12/18 23:06,3459.98,12047.62,6/12/18 23:17,3500.15,12047.83,6/12/18 23:21,3500.56,12048.37,6/12/18 23:36,32.2,3500.62,12048.45,6/12/18 23:38,3501.31,12048.98,6/12/18 23:55,,36,492,2,,92.7,0,1,356.92,2.9,1010.38,,
1802,102,RL,6/13/18 0:29,169,3500.04,12052.58,6/13/18 0:29,3500.30,12053.09,6/13/18 0:37,3500.40,12053.27,6/13/18 0:39,3500.81,12054.07,6/13/18 0:55,,3500.87,12054.16,6/13/18 0:57,3501.40,12055.01,6/13/18 1:15,,32,493,2,,194,0,1,6.46,3.78,1010.08,,
1802,103,RL,6/13/18 1:39,168,3500.00,12057.27,6/13/18 1:39,3500.35,12057.66,6/13/18 1:46,3500.53,12057.86,6/13/18 1:50,3501.04,12058.40,6/13/18 2:04,,3501.11,12058.46,6/13/18 2:06,3501.78,12059.08,6/13/18 2:24,,35,494,2,,194,0,1,33.93,2.15,1009.45,,
1802,104,RL,6/13/18 3:15,167,3459.58,12106.25,6/13/18 3:15,3459.90,12106.59,6/13/18 3:23,3500.13,12106.84,6/13/18 3:27,3500.66,12107.37,6/13/18 3:42,,3500.72,12107.43,6/13/18 3:45,3501.31,12107.98,6/13/18 4:02,,36,495,2,,547,0,1,348.97,9.17,1008.96,,
1802,105,RL,6/13/18 21:40,176,3500.16,12043.47,6/13/18 21:40,3500.40,12043.97,6/13/18 21:51,3500.49,12044.20,6/13/18 21:54,3500.58,12044.40,6/13/18 21:59,15.6,3500.60,12044.46,6/13/18 22:01,3500.73,12045.04,6/13/18 22:16,,20,491,1,,57,0,1,312.64,9.18,1010.4,,
1802,106,RL,6/13/18 22:44,176,3500.19,12043.28,6/13/18 22:44,3500.41,12043.70,6/13/18 22:54,3500.51,12043.94,6/13/18 22:57,3500.74,12044.56,6/13/18 23:12,14,3500.75,12044.62,6/13/18 23:14,3500.76,12045.63,6/13/18 23:32,,18,491,1,,55,2,1,332.17,9.08,1010.67,,
1802,107,RL,6/14/18 1:35,,3459.87,12057.21,6/14/18 1:35,3500.14,12057.60,6/14/18 1:43,3500.30,12057.82,6/14/18 1:46,3500.45,12058.02,6/14/18 1:51,,3500.50,12058.10,6/14/18 1:54,3500.98,12058.92,6/14/18 2:11,,37,494,2,,382,0,1,314.7,9.8,1010.63,,
1802,108,RL,6/14/18 2:46,,3459.85,12057.18,6/14/18 2:46,3500.14,12057.59,6/14/18 2:55,3500.29,12057.79,6/14/18 2:58,3500.71,12058.36,6/14/18 3:13,,3500.76,12058.44,6/14/18 3:16,3501.18,12059.04,6/14/18 3:33,,36,494,2,,382,4,0,341.68,12.18,1010.6,,Pac white sided dolphin in net
1802,109,RL,6/14/18 21:43,185,3542.01,12122.77,6/14/18 21:43,3542.38,12123.30,6/14/18 21:53,3542.60,12123.61,6/14/18 21:57,3543.05,12124.26,6/14/18 22:12,,3543.12,12124.35,6/14/18 22:15,3543.46,12125.02,6/14/18 22:29,,40,441,2,,68,0,1,319.62,6.23,1010.13,,
1802,110,RL,6/14/18 23:03,184,3541.43,12125.38,6/14/18 23:03,3541.84,12125.89,6/14/18 23:13,3542.11,12126.32,6/14/18 23:20,3542.52,12127.04,6/14/18 23:35,,3542.61,12127.16,6/14/18 23:38,3543.30,12128.00,6/14/18 23:57,,39,442,2,,155,0,1,302.34,8.25,1010.59,,
1802,111,RL,6/15/18 0:22,183,3541.90,12129.63,6/15/18 0:22,3542.14,12130.05,6/15/18 0:30,3542.35,12130.39,6/15/18 0:35,3542.52,12130.64,6/15/18 0:40,27.3,3542.59,12130.75,6/15/18 0:42,3543.20,12131.68,6/15/18 1:01,,32,443,2,,555,0,1,323.3,11.76,1009.97,,
1802,112,RL,6/15/18 1:55,,3541.83,12141.03,6/15/18 1:55,3541.92,12141.34,6/15/18 2:03,3542.03,12141.57,6/15/18 2:06,3542.26,12142.14,6/15/18 2:21,30.4,3542.28,12142.21,6/15/18 2:24,3542.65,12143.09,6/15/18 2:46,,37,444,2,,885,0,1,322.6,11.57,1009.94,,
1802,113,RL,6/15/18 3:53,186,3542.85,12151.71,6/15/18 3:53,3543.03,12151.96,6/15/18 4:00,3543.20,12152.17,6/15/18 4:03,3543.54,12152.59,6/15/18 4:18,32.4,3543.57,12152.63,6/15/18 4:20,3543.94,12153.15,6/15/18 4:38,,40,445,2,,1051,0,1,,,1009.61,,
1802,114,RL,6/15/18 21:37,190,3715.80,12232.66,6/15/18 21:37,3715.97,12233.20,6/15/18 21:48,3716.07,12233.52,6/15/18 21:52,3716.22,12234.16,6/15/18 22:07,28.3,3716.23,12234.24,6/15/18 22:10,3716.31,12234.98,6/15/18 22:27,,40,131,2,,84,0,1,234.72,3.58,1008.6,,
1802,115,RL,6/15/18 23:01,194,3716.44,12239.21,6/15/18 23:01,3716.53,12239.77,6/15/18 23:11,3716.60,12240.09,6/15/18 23:14,3716.74,12240.76,6/15/18 23:30,,3716.77,12240.88,6/15/18 23:32,3716.98,12241.84,6/15/18 23:51,,39,132,2,,96.5,0,1,246.36,4.73,1008.11,,
1802,116,RL,6/16/18 0:33,193,3716.54,12247.88,6/16/18 0:33,3716.59,12248.25,6/16/18 0:40,3716.63,12248.49,6/16/18 0:43,3716.71,12249.25,6/16/18 0:58,,3716.71,12249.34,6/16/18 1:00,3716.74,12250.21,6/16/18 1:20,,38,133,2,,187,0,1,280.65,8.1,1007.47,,
1802,117,RL,6/16/18 2:10,192,3716.65,12257.48,6/16/18 2:10,3716.76,12257.83,6/16/18 2:17,3716.89,12258.16,6/16/18 2:21,3717.10,12258.82,6/16/18 2:36,,3717.13,12258.92,6/16/18 2:39,3717.45,12259.94,6/16/18 3:02,,39,134,2,,511,0,1,297.04,13.22,1006.68,,
1802,118,RL,6/16/18 4:08,191,3716.73,12308.20,6/16/18 4:08,3716.80,12308.51,6/16/18 4:16,3716.90,12308.73,6/16/18 4:20,3717.09,12309.36,6/16/18 4:35,35.6,3717.11,12309.43,6/16/18 4:37,3717.48,12310.93,6/16/18 5:07,,40,135,2,,958,0,1,304.5,14.99,1006.34,,
1802,119,RL,6/16/18 21:45,199,3738.57,12301.97,6/16/18 21:45,3738.78,12302.47,6/16/18 22:00,3738.93,12302.78,6/16/18 22:05,3739.17,12303.28,6/16/18 22:20,36.6,3739.21,12303.35,6/16/18 22:23,3739.43,12303.74,6/16/18 22:38,,40,152,2,,115,0,1,271.34,12.67,1008.37,,
1802,120,RL,6/16/18 23:23,201,3743.30,12308.33,6/16/18 23:23,3743.49,12308.62,6/16/18 23:32,3743.61,12308.84,6/16/18 23:35,3743.94,12309.43,6/16/18 23:50,31.9,3743.97,12309.51,6/16/18 23:53,3744.35,12310.22,6/17/18 0:10,,37,156,2,,90,0,1,272.45,13.46,1008.34,,
1802,121,RL,6/17/18 1:27,202,3751.69,12317.99,6/17/18 1:27,3751.91,12318.37,6/17/18 1:35,3752.07,12318.66,6/17/18 1:38,3752.39,12319.35,6/17/18 1:54,30.8,3752.44,12319.47,6/17/18 1:56,3752.80,12320.26,6/17/18 2:14,,33,160,2,,104,0,1,279.93,9.28,1008.52,,
1802,122,RL,6/17/18 3:08,200,3752.81,12328.44,6/17/18 3:08,3752.90,12328.95,6/17/18 3:15,3753.03,12329.34,6/17/18 3:19,3753.19,12330.28,6/17/18 3:34,31.8,3753.21,12330.39,6/17/18 3:36,3753.38,12332.20,6/17/18 4:03,,35,162,2,,1343,0,1,308.84,10.12,1008.88,,
1802,123,RL,6/17/18 22:04,205,3907.66,12346.40,6/17/18 22:04,3907.90,12346.77,6/17/18 22:14,3908.08,12347.00,6/17/18 22:18,3908.45,12347.45,6/17/18 22:33,35.3,3908.51,12347.52,6/17/18 22:35,3908.86,12347.87,6/17/18 22:49,,40,461,2,,86,0,1,123.11,2.8,1015.87,,
1802,124,RL,6/18/18 0:01,204,3907.65,12358.48,6/18/18 0:01,3907.95,12358.73,6/18/18 0:07,3908.11,12358.89,6/18/18 0:10,3908.74,12359.33,6/18/18 0:25,35.2,3908.83,12359.39,6/18/18 0:28,3909.56,12359.92,6/18/18 0:44,,37,463,2,,434,0,1,134.91,4.73,1015.79,,
1802,125,RL,6/18/18 2:09,207,3907.62,12417.90,6/18/18 2:09,3907.82,12418.27,6/18/18 2:17,3907.93,12418.46,6/18/18 2:19,3908.21,12419.05,6/18/18 2:34,35.2,3908.22,12419.11,6/18/18 2:36,3908.40,12419.98,6/18/18 2:55,,40,464,2,,2120,0,1,198.51,2.97,1016.36,,
1802,126,RL,6/18/18 4:10,206,3907.75,12435.32,6/18/18 4:10,3907.85,12435.78,6/18/18 4:17,3907.91,12435.96,6/18/18 4:19,3908.09,12436.90,6/18/18 4:34,,3908.11,12437.02,6/18/18 4:36,3908.26,12438.23,6/18/18 4:54,,34,465,2,,3339,0,1,125,2.8,1016.69,,
1802,127,RL,6/18/18 21:48,213,3809.77,12259.46,6/18/18 21:48,3809.90,12259.74,6/18/18 21:50,3809.90,12259.74,6/18/18 21:52,3809.90,12259.74,6/18/18 21:55,,3809.90,12259.74,6/18/18 21:58,3810.02,12300.01,6/18/18 22:01,,,165,1,,53,3,0,317.42,14.15,1017.47,,Trawl aborted due to large numbers of Aurelia seen at surface
1802,128,RL,6/18/18 23:03,212,3809.55,12309.15,6/18/18 23:03,3809.80,12309.65,6/18/18 23:14,3809.93,12309.92,6/18/18 23:17,3810.25,12310.54,6/18/18 23:32,29.4,3810.30,12310.63,6/18/18 23:35,3810.50,12311.56,6/18/18 23:53,,39,167,2,,93,0,1,320.36,13.12,1017.42,,
1802,129,RL,6/19/18 1:53,210,3809.55,12327.71,6/19/18 1:53,3809.58,12328.03,6/19/18 1:59,3809.62,12328.17,6/19/18 2:01,3809.66,12328.84,6/19/18 2:16,,3809.65,12328.93,6/19/18 2:19,3809.40,12329.83,6/19/18 2:37,,40,171,2,,325,0,1,304.1,16.93,1016.99,,
1802,130,RL,6/19/18 3:50,214,3809.51,12341.71,6/19/18 3:50,3809.61,12341.95,6/19/18 3:56,3809.75,12342.21,6/19/18 4:00,3809.98,12342.82,6/19/18 4:15,33.8,3810.01,12342.90,6/19/18 4:17,3810.11,12343.93,6/19/18 4:38,,39,174,2,,2105,0,1,307.93,19.31,1016.92,,
1802,131,RL,6/19/18 21:59,220,3810.40,12500.42,6/19/18 21:59,3810.06,12500.14,6/19/18 22:08,3809.84,12459.95,6/19/18 22:12,3809.32,12459.54,6/19/18 22:27,,3809.23,12459.47,6/19/18 22:30,3808.61,12458.97,6/19/18 22:47,,38,181,2,,3900,0,1,315.53,10.91,1018.88,,
1802,132,RL,6/20/18 0:00,219,3810.80,12445.87,6/20/18 0:00,3810.43,12445.45,6/20/18 0:11,3810.26,12445.27,6/20/18 0:14,3809.87,12444.80,6/20/18 0:29,32.8,3809.82,12444.73,6/20/18 0:32,3809.47,12444.06,6/20/18 0:48,,36,180,2,,3900,0,1,308.91,12.42,1018.44,,
1802,133,RL,6/20/18 1:42,218,3810.73,12433.76,6/20/18 1:42,3810.52,12433.51,6/20/18 1:47,3810.39,12433.36,6/20/18 1:50,3809.92,12432.79,6/20/18 2:05,29.8,3809.85,12432.70,6/20/18 2:07,3809.28,12431.88,6/20/18 2:25,,34,179,2,,3555,0,1,308.55,12.88,1017.92,,
1802,134,RL,6/20/18 4:11,221,3810.27,12412.57,6/20/18 4:11,3810.06,12412.29,6/20/18 4:18,3809.92,12412.14,6/20/18 4:20,3809.45,12411.55,6/20/18 4:35,30.3,3809.40,12411.48,6/20/18 4:37,3808.66,12410.63,6/20/18 4:58,,34,177,2,,3689,0,1,311.04,13.55,1016.72,,
1802,135,RL,6/20/18 21:52,226,3746.25,12251.32,6/20/18 21:52,3746.57,12251.75,6/20/18 22:04,3746.65,12251.86,6/20/18 22:06,3746.77,12252.03,6/20/18 22:11,,3746.80,12252.08,6/20/18 22:13,3747.12,12252.66,6/20/18 22:32,,21,139,1,,56,0,1,308.47,21.5,1016.5,,
1802,136,RL,6/21/18 2:04,228,3734.86,12248.62,6/21/18 2:04,3735.01,12249.00,6/21/18 2:12,3735.06,12249.11,6/21/18 2:13,3735.14,12249.33,6/21/18 2:18,,3735.16,12249.39,6/21/18 2:20,3735.74,12250.65,6/21/18 2:52,,17,237,1,,73,4,0,312.43,18.68,1016.74,,CA sea lion in net
1802,900,RL,5/16/18 3:04,,3639.75,12156.35,,,,,,,,,,,,,,,,,,,,112,2,,,3,0,,,,,"Too many Aurelia seen, so station aborted"
1802,901,RL,5/25/18 0:56,,3742.09,12254.56,,,,,,,,,,,,,,,,,,,,138,1,,,3,0,,,,,"6 Chrysaora fuscescens caught in bongo, station aborted"
1802,902,RL,6/10/18 23:07,,3639.62,12156.17,,,,,,,,,,,,,,,,,,,,112,2,,,3,0,,,,,Too many Aurelia
1802,903,RL,6/11/18 1:12,,3638.46,12202.54,,,,,,,,,,,,,,,,,,,,113,2,,,3,0,,,,,Too many Aurelia
1802,904,RL,6/20/18 23:18,,3742.21,12253.30,,,,,,,,,,,,,,,,,,,,138,1,,,3,0,,,,,Too many Chrysaora fuscescens